,Datetime,Tweet Id,Text,Username
6497,2017-05-01 13:08:46+00:00,859031843936411648,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News #SchoolFeeLoot https://t.co/R4PM1L8jHx,m_gidwani
6498,2017-05-01 13:08:18+00:00,859031725740969984,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News #SchoolFeeLoot https://t.co/Wk2WEhGhfO,m_gidwani
6499,2017-05-01 13:06:11+00:00,859031194997997568,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News #SchoolFeeLoot https://t.co/Q5bgKTDgjg,m_gidwani
6500,2017-05-01 13:04:58+00:00,859030887140216834,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News #SchoolFeeLoot https://t.co/hHEpm4pb08,m_gidwani
6501,2017-05-01 13:04:39+00:00,859030808849338372,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News #SchoolFeeLoot https://t.co/NDFc8RXMiR,m_gidwani
6502,2017-05-01 13:04:08+00:00,859030678926614528,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News https://t.co/DRWa7z9DPP,m_gidwani
6503,2017-05-01 13:03:14+00:00,859030451221970947,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News https://t.co/lxXVYD3ved,m_gidwani
6504,2017-05-01 13:02:56+00:00,859030378278920192,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News https://t.co/xUxAWN2ExO,m_gidwani
6505,2017-05-01 13:01:59+00:00,859030137421012993,@iAsura_ @vikrantkumar @narendramodi He will do everything #Mann mein #MannKiBaat,m_r_singh
6506,2017-05-01 13:01:43+00:00,859030070400237572,"#BadlaLo ? No no no, @PMOIndia ,   we will listen to #MannKiBaat and offer to play a football match with Pakistan.",alka_d
6507,2017-05-01 13:00:56+00:00,859029875113340929,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity @CNNnews18 @CNNnews18 @ndtv @ANI_news @PTI_News https://t.co/eMZ5CGxVR6,m_gidwani
6508,2017-05-01 12:59:00+00:00,859029385541697536,#MannKiBaat @PMOIndia @PrakashJavdekar #PrivateSchoolFeeHikeAtrocity https://t.co/eMZ5CGxVR6,m_gidwani
6509,2017-05-01 12:57:30+00:00,859029007945302018,Shri @narendramodi this is my #MannKiBaat respect our Armed forces who are doing supreme sacrifice in safeguarding our nation. https://t.co/8HuAhgDn13,NATRAJSHETTY
6510,2017-05-01 12:56:54+00:00,859028858837778433,Mini VidhanSoudha!#incredibleindia #namo @narendramodi #belgaum #karnataka #mannkibaat #namoisthebest #NarendraModi https://t.co/vmrf1SZgpO,Shilpzsri
6511,2017-05-01 12:55:34+00:00,859028522354057216,@Kaalateetham Did that long back ! Only personal agenda to get Nobel prize and so is his #MannkiBaat personal glorification !,iamSick_ular
6512,2017-05-01 12:54:40+00:00,859028295622459392,"#MannKiBaat प्रधानमंत्री महोदय बहुत हुई मन की बात,और कितने शीशों की बलि चढ़ाईयेगा?देश की अस्मत न दांव पर लगायें,आईये एक बार गन की बात करें !",NANDKUMARJHA11
6513,2017-05-01 12:53:29+00:00,859027998745427969,no #Mannkibaat this time #GunKibaat #BadlaLo,masala_chaas
6514,2017-05-01 12:53:29+00:00,859027998724337664,"#mannkiBaat In kurkshetra in haryana .In morning a man comes from Gaushala with loud speaker ask atta,gur, charra,for cows.peoples r waiting",AshokPrabhaka14
6515,2017-05-01 12:48:18+00:00,859026694941880321,#MannKiBaat #AusGP Jihadists Turn to Mainstream Matchmaking Site for Partners https://t.co/uMk0yfmtOQ,ysshollywood
6516,2017-05-01 12:48:18+00:00,859026693251633152,"#MannKiBaat #AusGP UN Deeply Concerned About Mass Arrests, State of Emergency in Turkey https://t.co/wrP5YvGHQ3",ysshollywood
6517,2017-05-01 12:48:17+00:00,859026691372576768,#MannKiBaat #AusGP Little Time to Relax for Reporters on Air Force One https://t.co/wTYXj9jPmA,ysshollywood
6518,2017-05-01 12:45:36+00:00,859026016546803712,#MannKiBaat One of best initiative by PM,ShradhaMerkhed
6519,2017-05-01 12:34:13+00:00,859023151732281344,#MannKiBaat  is not working this time !! now its #monkeybaat https://t.co/LWitElk7fz,humanityfohuman
6520,2017-05-01 12:30:47+00:00,859022287458250752,@narendramodi  mentioned about giving water to birds and animals  @ in #MannKiBaat https://t.co/Vv7na6nMLz,KarthikTweet8
6521,2017-05-01 12:22:33+00:00,859020213723037696,"The establishment of the state of ""Gujarat""
#gujaratgauravdivas #pmo #NarendraModi #pmoindia #CMO #VijayRupani #BJP #MannKiBaat https://t.co/QANO4IObgx",designerakashk
6522,2017-05-01 12:19:53+00:00,859019543141896194,@PMOIndia #UMBERGAM #Guj m koi Govt off ILLEGAL CONSTRTN ki Complaints pe kuch ACTION hi NAI leta h.Toh Aap ka karoge #MannKiBaat jan kar? 🙏,vki210
6523,2017-05-01 12:19:48+00:00,859019523357237248,"@#कबीरवाणी
पाँच सहस्त्र अरू पाँच सौ जब कलियुग बीत जाये।
महापुरुष फरमान तब जग तारन को आये।।
https://t.co/9qDqhYt0k0
#MannKiBaat",RaghuRaj7741200
6524,2017-05-01 12:19:34+00:00,859019461952770048,#MannKiBaat #NarendraModi #pmoindia Mann Ki Baat is a cognitive revolution which has given new dimension to the thoughts of every Indian.,kumarthakur69
6525,2017-05-01 12:18:34+00:00,859019211418595328,#MannKiBaat #AusGP Can you guess who this comedienne is?  https://t.co/nQasVX9Tyw,ysshollywood
6526,2017-05-01 12:13:49+00:00,859018017228832768,Not half but 100% were Jumlas. Cant recollect 1 being fulfilled. His #MannKiBaat is d most useless thing ever. Whom is he trying 2 fool? https://t.co/4vJ5wL5gKU,Neeraj7888
6527,2017-05-01 12:08:18+00:00,859016629522284544,#MannKiBaat  why we take Pakistan so softy.. We want to take strong and firmed action.. We want revenge nd we trust our army fully... 🙏,ShivJain5411
6528,2017-05-01 12:06:25+00:00,859016154051993600,"@TheOfficialSBI #newindia, @arunjaitley ji @LoksattaLive @RBI @PMOIndia @the_hindu @NITIAayog #MannKiBaat",guru101das
6529,2017-05-01 12:05:17+00:00,859015866926727168,"@narendramodi #MannKiBaat Sir, Pls do some strong action against Pakistan and show ur 56inc or accept your failure and say nothing gonna change #BadlaLo",Rtyagionline
6530,2017-05-01 12:04:39+00:00,859015711271919617,@narendramodi ji after yesterday's #MannKiBaat every VIP in BJP is in a hurry to tweet about EPI. 😇,chetu95
6531,2017-05-01 11:59:36+00:00,859014439940612096,25 months 2 go &amp; Mr.PM seems to run out of topics y'day #MannKiBaat seemed to b replay of whatsapp messages #waterforbirds #summercamps..etc,nsalita
6532,2017-05-01 11:59:31+00:00,859014419342254081,"Seems like someone heard it 👍 

#NarendraModi #MannKiBaat #EPI https://t.co/IXZmlFKzk1",atul_psingh
6533,2017-05-01 11:55:04+00:00,859013296376221696,Bakchod @PMOIndia @narendramodi only #MannKiBaat,Anilkum52639952
6534,2017-05-01 11:50:33+00:00,859012161519202306,"In new India, we will have 'EPI culture' not 'VIP culture': PM @narendramodi  in #MannKiBaat 
https://t.co/Du9WxzhMTJ https://t.co/RTDwPFDafZ",zahidpatka
6535,2017-05-01 11:47:23+00:00,859011363250724864,Time for @narendramodi and gang for #KadiNinda and then talk monologue on next #MannKiBaat https://t.co/NnloETIHIf,subhashrit
6536,2017-05-01 11:45:58+00:00,859011008802811904,"In the 31st episode of #MannKiBaat ,
Narendra Modi tells youth to gain new experiences, think out of the box
https://t.co/p21VJqZiZo https://t.co/GZ0GvNhZFb",iOnkarPandey
6537,2017-05-01 11:39:00+00:00,859009255428456448,"Don't politicise triple talaq, Muslim intellectuals should come forward to abolish it, appeals PM Modi #MannKiBaat. https://t.co/CwfHWDInyu",katariyakuldipm
6538,2017-05-01 11:37:17+00:00,859008822811275264,"After PM Modi’s humanitarian #MannKiBaat request, Akshay Kumar shares video of daughter offering milk to cat. #Watch https://t.co/u081NwMP7D",NiteshSingh707
6539,2017-05-01 11:37:14+00:00,859008810660253697,"After PM Modi’s humanitarian #MannKiBaat request, Akshay Kumar shares video of daughter offering milk to cat. #Watch https://t.co/CZ3JMmTG5M",Lakshya2019
6540,2017-05-01 11:31:50+00:00,859007452016033792,"प्रधानमंत्री श्री नरेंद्र मोदी की मन की बात |
31वें संस्करण के मुख्य अंश |
#SubhashArya #RajouriGarden #BJPDelhi #MannKiBaat #NarendraModi https://t.co/YPHh4fLGPk",SubhashArya_BJP
6541,2017-05-01 11:25:30+00:00,859005855135608832,PM @narendramodi on #MannKiBaat : Have to remove VIP culture from minds of select few. #TransformingIndia https://t.co/Az9WGagYCo #LaalBatti,katariyakuldipm
6542,2017-05-01 11:23:52+00:00,859005444114661377,"प्रधानमंत्री श्री नरेन्द्र मोदी की 'मन क फ़ोन पर सुनें प्रधानमंत्री की ‘मन की बात’। मिस्ड कॉल करें 1922 पर। #MannKiBaat

Via MyNt https://t.co/Dndx021mBt",rameshagrawal95
6543,2017-05-01 11:23:20+00:00,859005313269334016,#MannKiBaat #AusGP TV Show Naagin 2 Actress Photos HD Images Hot https://t.co/jleg96wOE8,ysshollywood
6544,2017-05-01 11:23:20+00:00,859005311503536131,#MannKiBaat #AusGP Know all about Sarabhai vs Sarabhai Take 2 https://t.co/kN5rjuxxKr,ysshollywood
6545,2017-05-01 11:23:20+00:00,859005309913878529,#MannKiBaat #AusGP ‘Sarabhai’ reveals new season’s name as well as promo date https://t.co/Os04Nvxcvw,ysshollywood
6546,2017-05-01 11:23:19+00:00,859005308181639168,#MannKiBaat #AusGP Dhhai Kilo Prem: Deepika to help Piyush’s mother https://t.co/tCNQouwl9H,ysshollywood
6547,2017-05-01 11:19:15+00:00,859004284012183552,#MannKiBaat 2 jawans have been killed at border what about them,AmjadJShaikh
6548,2017-05-01 11:17:04+00:00,859003736542167041,"Retweeted Narendra Modi (@narendramodi):

During #MannKiBaat, remembered a unique thought of Dattopant Thengadi... https://t.co/wHgvkoiOTE",manishchandra8m
6549,2017-05-01 11:12:43+00:00,859002639316647939,"In new India, we will have 'EPI culture' not 'VIP culture': PM @narendramodi  in #MannKiBaat  
https://t.co/6nkdcfIr5r https://t.co/QL2N6pEZZS",UtpalKSharma
6550,2017-05-29 23:12:03+00:00,869330527702073344,"Son: Mom, why #MannKiBaat is telecast through TV when it is a radio prog? 
Mom: It's #NaMoVerdict to make inefficient people happy n safe.",dr_asengupta
6551,2017-05-29 23:02:57+00:00,869328234390765568,Biggest promotion of inefficiency by #NaMo Govt is using all Govt TV channels to telecast #MannKiBaat which is a radio Prog. 😆 #NaMoVerdictt,dr_asengupta
6552,2017-05-29 20:54:20+00:00,869295869874405376,"This @republic's charter from @PMOIndia is to normalize genocide, rape, murder done in name of #Hindutva
Arnab is the real enemy #MannKiBaat https://t.co/2lMin2J4bq",ArnabCoaching
6553,2017-05-29 20:29:00+00:00,869289491793620993,"#भाषण_ही_है_शासन
Modi s Whatsapp status
""Can't do Dhan ki baat
#MannKiBaat only "" https://t.co/RMeVRxBjmk",VinayDokania
6554,2017-05-29 19:37:42+00:00,869276582426230785,"मोदीजी : #भाषण_ही_है_शासन 
भक्त :  #MannKiBaat ही राशन।",vikram_kumar_12
6555,2017-05-29 19:00:48+00:00,869267298435166209,Reflections Of #MannKiBaat @ 28th May'17 https://t.co/GmrN6dqeO0,RahulDixitOffc
6556,2017-05-29 17:41:29+00:00,869247335431262208,"Retweeted narendramodi_in (@narendramodi_in):

#MannKiBaat: PM @narendramodi says constructive criticism... https://t.co/GqQQBLLpSB",BJP4Vikas
6557,2017-05-29 17:37:24+00:00,869246308862709760,#CountryOverCricket @RealArnabG has his version of #MannKiBaat on his debate. At @republic he has officially announced the'Monologue' debate,drabbasbilgrami
6558,2017-05-29 17:17:41+00:00,869241347625984000,"प्रधानमंत्री श्री नरेन्द्र मोदी की 'मन की बात' के मुख्य बिंदु, 28 मई 2017 - सुनें https://t.co/mJVsBevNH7 पर #MannKiBaat https://t.co/KRIFMiTvfg",RahulSi40915324
6559,2017-05-29 17:02:50+00:00,869237608349564928,Only #MannKiBaat  and no action makes Modiji a dull PM #भाषण_ही_है_शासन,kavita_uthada
6560,2017-05-29 16:42:36+00:00,869232518758887424,"प्रधानमंत्री श्री @narendramodi  की 'मन की बात' के मुख्य बिंदु, 28 मई 2017 - जब चाहे सुनें, मिस्ड कॉल करें 1922 पर। #MannKiBaat https://t.co/wY5J7u5vkc",balramjarwal
6561,2017-05-29 16:42:18+00:00,869232441365585921,"RT@(narendramodi_in) -

#MannKiBaat: PM narendramodi says constructive criticism strengthens democracy … https://t.co/M9PV1pQcQl",shriparv
6562,2017-05-29 16:41:17+00:00,869232188591489024,#भाषण_ही_है_शासन trending this  itself says that all opposition listen him very carefully. #MannKiBaat  @narendramodi apriciate ur speeches,jatinjkothari
6563,2017-05-29 16:39:16+00:00,869231677251375104,"#MannKiBaat: PM @narendramodi says constructive criticism strengthens democracy  https://t.co/cAjDLS5WjUvia NMApp https://t.co/QMziPvImBK",narendramodi_in
6564,2017-05-29 16:30:02+00:00,869229356454993922,India's cultural diversity is her strength: PM Shri @narendramodi #MannKiBaat,BJPLive
6565,2017-05-29 16:24:38+00:00,869227998280466433,"Lawyer @AfrozShah1, who cleaned Versova beach, thanks PM @narendramodi for encouraging words #MannKiBaat  https://t.co/FsZnCNbGEvvia NMApp https://t.co/JnlmDOc0GJ",narendramodi_in
6566,2017-05-29 16:19:09+00:00,869226616676786176,"#MannKiBaat: PM Modi extends greetings on Ramzan, says it depicts spirituality &amp; charity Due to several great men... https://t.co/TP1R9eKin3",ersushilkumar
6567,2017-05-29 15:48:47+00:00,869218974214623232,@narendramodi @PMOIndia @HRDMinistry #MannKiBaat @VasundharaBJP #PMModi @ArvindKejriwal #NarendraModi https://t.co/uIMIMB3Sja,shivkumar67
6568,2017-05-29 15:47:54+00:00,869218752029577216,"@senorita_b @TimesNow What a Joke. Genocide of dalits &amp; muslims that is #MannKiBaat of @RSSorg @narendramodi That's truth of #NaMoVerdict
https://t.co/DOhRshtX24",ArnabCoaching
6569,2017-05-29 15:38:43+00:00,869216439445663745,"#MannKiBaat  : @narendramodi  says constructive criticism strengthens democracy
https://t.co/YeZxvy97Ew

via NMApp https://t.co/vPewAoXiWv",WeDeeptiSumit
6570,2017-05-29 15:38:17+00:00,869216333069680641,"#MannKiBaat : PM @narendramodi talks about India's Independence struggle,clean India &amp; waste management
https://t.co/iTwaonvdCM

via NMApp https://t.co/rhwnUl32jx",WeDeeptiSumit
6571,2017-05-29 15:32:12+00:00,869214801494331393,"#MannKiBaat PM Modi talks about India's Independence struggle, clean India
 https://t.co/NSll1ci4lF
#भाषण_ही_है_शासन https://t.co/35Xqj7Sk8Z",TkkSureshKumar
6572,2017-05-29 15:27:51+00:00,869213704881156096,"योग ने देशों को जोड़ा: 'मन की बात' में प्रधानमंत्री @narendramodi @PMOIndia
 #MannKiBaat https://t.co/mTTQp2QaEO",Jogiprakashnath
6573,2017-05-29 15:21:11+00:00,869212029596442630,"#MannKiBaat  @narendramodi Ji says #ConstructiveCriticism strengthens democracy #NewIndia #SwatchBharat 
https://t.co/6mKzhv4Fac

via NMApp https://t.co/EstrP1O3hQ",CantstopulovinM
6574,2017-05-29 15:20:31+00:00,869211861174169601,"योग ने देशों को जोड़ा: 'मन की बात' में प्रधानमंत्री @narendramodi @PMOIndia 
#MannKiBaat https://t.co/6xdIjuKN87",PrakashnathjoGi
6575,2017-05-29 15:18:54+00:00,869211454070820864,"#MannKiBaat : @narendramodi talks about India's Independence struggle, clean India and waste management
https://t.co/ySLwdrLWjR

via NMApp https://t.co/IuEbTnfAzi",CantstopulovinM
6576,2017-05-29 15:16:59+00:00,869210972107325443,"@kamresh @bainjal This is India @narendramodi as @PMOIndia wants
This #MannKiBaat of @republic @rajeev_mp who make $$ on bodies of dead Jawans
Desh Drohi Modi",ArnabCoaching
6577,2017-05-29 15:16:22+00:00,869210815399837697,"@debchak89 @meamabhishek This is India @narendramodi as @PMOIndia wants
This #MannKiBaat of @republic @rajeev_mp who make $$ on bodies of dead Jawans
Desh Drohi Modi",ArnabCoaching
6578,2017-05-29 15:16:17+00:00,869210795971821569,"@chutiyaland @meamabhishek This is India @narendramodi as @PMOIndia wants
This #MannKiBaat of @republic @rajeev_mp who make $$ on bodies of dead Jawans
Desh Drohi Modi",ArnabCoaching
6579,2017-05-29 15:16:11+00:00,869210769019117569,"@pankaj_dx @bhaiya_gajodhar @meamabhishek This is India @narendramodi as @PMOIndia wants
This #MannKiBaat of @republic @rajeev_mp who make $$ on bodies of dead Jawans
Desh Drohi Modi",ArnabCoaching
6580,2017-05-29 15:16:02+00:00,869210734378369024,"This is India @narendramodi as @PMOIndia wants
This #MannKiBaat of @republic @rajeev_mp who make $$ on bodies of dead Jawans
Desh Drohi Modi https://t.co/cej1gtLWig",ArnabCoaching
